,0,1,2,3,4,5
5081,0.05283761,0.033407878,0.040370505,0.100812025,0.72111416,0.051457837
5082,0.09232906,0.49500716,0.08294452,0.08716548,0.09885337,0.14370039
5083,0.077679284,0.07894578,0.09745812,0.5169876,0.08832118,0.14060791
5084,0.19193888,0.19051768,0.12757027,0.30152908,0.062488362,0.12595567
5085,0.21480182,0.20981048,0.08687724,0.14951283,0.18152736,0.1574703
5086,0.031277895,0.011224774,0.02046562,0.056926757,0.85858506,0.021519829
5087,0.3833531,0.062332135,0.0549077,0.092766464,0.33286443,0.07377613
5088,0.13653898,0.18026812,0.14597507,0.2747452,0.09046418,0.17200845
5089,0.12754308,0.27526885,0.11578916,0.12526514,0.18889916,0.16723461
5090,0.14703596,0.21919107,0.16187695,0.10732393,0.19306195,0.17151017
5091,0.08455053,0.05530384,0.050490905,0.27887526,0.45882627,0.07195318
5092,0.2268998,0.08266492,0.045451254,0.28949594,0.25902206,0.096465975
5093,0.15230581,0.11697336,0.08262669,0.2339677,0.32068527,0.09344115
5094,0.1505295,0.16612165,0.098845474,0.18000515,0.28311256,0.12138564
5095,0.2254383,0.13074006,0.061919417,0.24986373,0.2221056,0.10993296
5096,0.14341296,0.06884115,0.067038424,0.095654346,0.54905015,0.07600293
5097,0.008598169,0.0017209923,0.003209413,0.97123003,0.0037385412,0.011502819
5098,0.10586934,0.1499581,0.23178685,0.23692419,0.13207896,0.14338252
5099,0.10939565,0.09841006,0.05092121,0.4754172,0.17260583,0.09325004
5100,0.26575097,0.102362506,0.084827855,0.20104036,0.21750668,0.12851155
5101,0.03985771,0.020330539,0.038966235,0.8015452,0.0598695,0.03943085
5102,0.16093616,0.32712048,0.14425817,0.119714394,0.10553586,0.14243491
5103,0.20810412,0.042729363,0.04379846,0.37812802,0.2618264,0.065413795
5104,0.060812917,0.05938858,0.11851672,0.1333337,0.56678873,0.061159298
5105,0.034867544,0.02082036,0.011375624,0.037700824,0.8757484,0.019487275
5106,0.26399204,0.23126091,0.118485235,0.10415752,0.09170714,0.19039716
5107,0.087217614,0.14724246,0.07002069,0.49151385,0.11177047,0.09223486
5108,0.03143702,0.0078003514,0.012986992,0.90671384,0.024601795,0.016460082
5109,0.099126354,0.110118955,0.07216841,0.09071993,0.03996124,0.58790517
5110,0.004270676,0.0011834836,0.0025720117,0.9764854,0.0113079185,0.004180536
5111,0.117981866,0.034126177,0.027487507,0.719401,0.040473804,0.060529627
5112,0.27965027,0.22041585,0.122520186,0.109373204,0.12109226,0.14694822
5113,0.14945032,0.32906824,0.064831994,0.096862346,0.06203352,0.2977536
5114,0.03196004,0.009020805,0.01651908,0.9032096,0.01232727,0.026963212
5115,0.20059079,0.10272575,0.049506616,0.30259773,0.23829332,0.10628584
5116,0.021230537,0.007101437,0.013448993,0.04981947,0.89131296,0.017086573
5117,0.08942451,0.06688739,0.08907274,0.23272863,0.44463894,0.07724775
5118,0.093286924,0.13720667,0.17558062,0.1827661,0.31340036,0.097759336
5119,0.81121254,0.034362692,0.013416292,0.07271596,0.03322735,0.035065066
5120,0.15102552,0.2729133,0.13708955,0.10878937,0.16606829,0.16411397
5121,0.2767413,0.2212972,0.14938173,0.10326834,0.116403535,0.13290778
5122,0.14940585,0.23442252,0.14015153,0.1370397,0.09281881,0.24616157
5123,0.07561762,0.02802886,0.047714397,0.07169719,0.73492634,0.04201558
5124,0.4892893,0.057571452,0.09349898,0.09639409,0.16765934,0.09558681
5125,0.033512432,0.012480848,0.0149716325,0.87717897,0.03411032,0.027745718
5126,0.106326915,0.074296415,0.097075686,0.08556115,0.5629273,0.07381255
5127,0.18231024,0.06299181,0.07979255,0.16286883,0.42855266,0.083483815
5128,0.10243048,0.13344654,0.071590334,0.5708961,0.05316467,0.0684719
5129,0.20761976,0.040947553,0.027791813,0.14265552,0.037009846,0.54397553
5130,0.16614243,0.36845466,0.09540783,0.13440102,0.0852527,0.15034135
5131,0.123072736,0.12989782,0.21924831,0.25570303,0.14234875,0.12972935
5132,0.17832902,0.06330616,0.07257697,0.11567838,0.48772275,0.082386754
5133,0.16000547,0.1470846,0.08603838,0.2953236,0.12842658,0.18312134
5134,0.18170361,0.15853788,0.12037084,0.15016481,0.11758463,0.27163818
5135,0.06947332,0.022104843,0.035000384,0.062460046,0.77651376,0.034447663
5136,0.18697539,0.05001348,0.04926201,0.07952027,0.5780328,0.056196067
5137,0.25454095,0.16568126,0.097026475,0.16970919,0.10431429,0.20872779
5138,0.8372239,0.026408348,0.02869872,0.031248638,0.03721089,0.039209593
5139,0.8439475,0.009532202,0.026442137,0.04966856,0.036785148,0.03362447
5140,0.10522899,0.093619876,0.1050542,0.11231559,0.46464393,0.1191374
5141,0.19618528,0.16491315,0.10572429,0.20960237,0.20331222,0.12026262
5142,0.056735277,0.02336107,0.04452893,0.80316556,0.031332105,0.040877078
5143,0.044406183,0.0458668,0.048557803,0.29840836,0.026863642,0.5358972
5144,0.054664172,0.03107906,0.05225358,0.085810184,0.73184514,0.04434784
5145,0.004682799,0.009067222,0.009850592,0.9576635,0.009051333,0.009684647
5146,0.0007404849,0.00091687293,0.0023774982,0.99266326,0.001703143,0.0015986668
5147,0.0033200877,0.0034113869,0.0031872934,0.9753169,0.0041140295,0.010650347
5148,0.05116191,0.06291908,0.059009835,0.65491337,0.09804125,0.073954485
5149,0.09245685,0.056351323,0.070389695,0.114842966,0.59933937,0.066619776
5150,0.15819438,0.21313159,0.22781588,0.09245144,0.14038143,0.16802531
5151,0.26310146,0.09337248,0.10850346,0.24051619,0.15743838,0.1370681
5152,0.078031525,0.045545824,0.049315855,0.65900636,0.06136326,0.10673718
5153,0.09810794,0.057507623,0.057679344,0.55885684,0.06431234,0.1635359
5154,0.18694106,0.10266497,0.06632716,0.44102472,0.082785934,0.12025617
5155,0.43613094,0.122589365,0.046541777,0.14669247,0.10076069,0.14728476
5156,0.38726687,0.12556767,0.04526475,0.16640507,0.18660033,0.08889527
5157,0.089720406,0.057619657,0.060934827,0.22296658,0.4908911,0.07786745
5158,0.070031166,0.054499302,0.04684928,0.06948691,0.66882765,0.090305656
5159,0.07716328,0.0481919,0.045479685,0.055600226,0.6874606,0.08610425
5160,0.09244699,0.06667496,0.14809823,0.09696801,0.5136991,0.08211274
5161,0.2997616,0.17708898,0.15071347,0.10095865,0.118091136,0.15338613
5162,0.021809902,0.012657074,0.046636276,0.09295646,0.80412847,0.021811785
5163,0.059383206,0.029672997,0.056586698,0.1180757,0.6897738,0.046507575
5164,0.059551958,0.058507416,0.10441138,0.11827615,0.5900006,0.06925241
5165,0.07113289,0.13957061,0.1814742,0.17301714,0.3543734,0.08043179
5166,0.012581123,0.0056397803,0.016785745,0.055264924,0.89789206,0.011836372
5167,0.055745352,0.011295664,0.016144391,0.44985634,0.4421843,0.024773996
5168,0.04557536,0.016240671,0.018450258,0.49136564,0.39630952,0.032058466
5169,0.03947258,0.012191917,0.01999642,0.055686377,0.84714675,0.025505995
5170,0.1155255,0.1152135,0.14086968,0.24652393,0.28041273,0.10145467
5171,0.013658317,0.020842195,0.020566847,0.9052521,0.015903782,0.023776837
5172,0.016887704,0.010029623,0.012532582,0.9176565,0.016390359,0.026503284
5173,0.012130688,0.010547032,0.017342938,0.8923079,0.052149024,0.015522504
5174,0.02691583,0.0073447833,0.013391385,0.906725,0.026739473,0.0188836
5175,0.035886846,0.010924925,0.01460943,0.8794341,0.030581046,0.028563553
5176,0.14329702,0.090156026,0.07564175,0.16632037,0.42983776,0.09474708
5177,0.12667361,0.1770555,0.11702028,0.1033239,0.29400343,0.18192333
5178,0.031517822,0.05790615,0.018363183,0.0789241,0.023377972,0.7899108
5179,0.1718115,0.16092725,0.12726384,0.15869609,0.26062122,0.120680034
5180,0.1279688,0.12391936,0.07352,0.10179939,0.47340357,0.09938889
5181,0.11435307,0.08171657,0.114910014,0.20420031,0.35277167,0.13204846
5182,0.09447416,0.03733455,0.035855364,0.070758946,0.6947687,0.066808194
5183,0.106791444,0.061253786,0.054056715,0.072545,0.62567973,0.07967338
5184,0.035625633,0.014913457,0.038870662,0.84625804,0.025987636,0.038344618
5185,0.035903413,0.014952744,0.039219733,0.8455733,0.025770126,0.038580693
5186,0.0076310905,0.005506939,0.009326192,0.9343364,0.03397628,0.009223064
5187,0.011762905,0.014924444,0.030672805,0.8872953,0.035083886,0.020260632
5188,0.004415002,0.003237276,0.0040364526,0.9698205,0.009331138,0.009159634
5189,0.02164463,0.005575617,0.009502646,0.92077863,0.026394647,0.016103944
5190,0.09556363,0.055674694,0.12557507,0.09619346,0.56913674,0.057856426
5191,0.098721474,0.12364828,0.22969325,0.099755965,0.34844276,0.09973826
5192,0.17320253,0.12762102,0.0833935,0.19143032,0.31809568,0.10625695
5193,0.17709422,0.13826725,0.07266252,0.11352221,0.12911078,0.369343
5194,0.06861646,0.7188843,0.04422251,0.05335257,0.040137205,0.07478711
5195,0.069684654,0.035334207,0.052902307,0.76576066,0.029049208,0.04726897
5196,0.09529939,0.05379744,0.058543526,0.08447557,0.6378395,0.07004456
5197,0.17626432,0.114740185,0.1111861,0.08747797,0.40378803,0.1065434
5198,0.07381742,0.0759932,0.110371,0.11049034,0.5451802,0.08414787
5199,0.13893028,0.13782601,0.36992297,0.079650484,0.12199069,0.15167946
5200,0.098027565,0.04876318,0.051116873,0.13555585,0.6051292,0.061407343
5201,0.06917612,0.025711281,0.035493005,0.11728578,0.7123432,0.03999059
5202,0.11256052,0.07750969,0.072989814,0.09900983,0.5445279,0.093402214
5203,0.17630757,0.27154,0.10551259,0.118263416,0.21390566,0.11447081
5204,0.033309724,0.045948718,0.07258962,0.18541645,0.6058068,0.05692863
5205,0.20148762,0.124974914,0.082174726,0.1659696,0.29105067,0.13434249
5206,0.055830624,0.014423014,0.026545761,0.05370179,0.82457924,0.024919592
5207,0.18771513,0.05432916,0.032363698,0.08035605,0.5770863,0.068149574
5208,0.066731244,0.030975157,0.06838701,0.079312846,0.70938486,0.045208823
5209,0.12546349,0.05934688,0.13158546,0.091946445,0.5186295,0.07302822
5210,0.88932,0.013926623,0.020156775,0.02250001,0.029089045,0.025007498
5211,0.22331813,0.09685586,0.05621788,0.09181505,0.4514019,0.080391176
5212,0.12768725,0.15957364,0.19317296,0.16970046,0.17386971,0.17599593
5213,0.06580287,0.03977404,0.090109125,0.37955716,0.36277762,0.061979152
5214,0.2190872,0.08499059,0.08645277,0.23779781,0.28674546,0.08492621
5215,0.11299034,0.077927604,0.0955229,0.27853104,0.3436374,0.09139079
5216,0.2315513,0.13822521,0.110948086,0.18066776,0.21272762,0.12588008
5217,0.012761887,0.004543074,0.010220201,0.9280306,0.030135134,0.014309111
5218,0.08863863,0.08229334,0.12854446,0.10584761,0.50880605,0.085869886
5219,0.10240459,0.107939795,0.060329914,0.13709643,0.46885714,0.123372085
5220,0.19510451,0.14818552,0.09333076,0.14509228,0.27892444,0.13936251
5221,0.11538554,0.07621288,0.34696472,0.1618453,0.06520318,0.23438837
5222,0.5271526,0.07189446,0.06196531,0.06507511,0.19029185,0.08362062
5223,0.20888415,0.19902728,0.15934813,0.110318296,0.1955213,0.12690084
5224,0.1611716,0.28399748,0.13980575,0.1357758,0.10948296,0.16976646
5225,0.12710142,0.032572877,0.029146723,0.053944334,0.7133946,0.04384003
5226,0.11400076,0.31264114,0.16526246,0.15965168,0.08651219,0.1619318
5227,0.12304436,0.4417649,0.13238159,0.0906904,0.0856003,0.12651846
5228,0.12304436,0.4417649,0.13238159,0.0906904,0.0856003,0.12651846
5229,0.12304436,0.4417649,0.13238159,0.0906904,0.0856003,0.12651846
5230,0.136375,0.20698369,0.103488974,0.086885706,0.07734574,0.38892087
5231,0.17152578,0.28125083,0.1305162,0.101398155,0.15829284,0.15701626
5232,0.07558521,0.17915681,0.1027135,0.064117566,0.049482897,0.528944
5233,0.032688588,0.010015465,0.016930545,0.044153497,0.87392694,0.022284964
5234,0.16782829,0.1547489,0.11457921,0.24865969,0.1699689,0.14421499
5235,0.5369251,0.06788448,0.08612068,0.07949015,0.15892117,0.070658386
5236,0.048008803,0.7333207,0.048095867,0.05392455,0.034688354,0.081961736
5237,0.21575195,0.20515957,0.116097406,0.18108064,0.123083495,0.15882699
5238,0.071257055,0.04158655,0.082959294,0.10741397,0.6346348,0.062148336
5239,0.17393254,0.052973486,0.26416543,0.06494416,0.37683463,0.067149736
5240,0.054795608,0.059214186,0.17353159,0.09264539,0.5631131,0.05670011
5241,0.17115547,0.07799877,0.08746357,0.16338447,0.4206883,0.079309426
5242,0.61130077,0.057459395,0.052123155,0.0963419,0.10487554,0.07789921
5243,0.11621201,0.040808745,0.032563195,0.19262552,0.5273173,0.090473235
5244,0.042490944,0.00847725,0.023067158,0.038176723,0.8665695,0.021218333
5245,0.10477354,0.1426188,0.07597236,0.24267204,0.2580354,0.17592782
5246,0.0402875,0.032266855,0.10112484,0.16628362,0.6097551,0.050282072
5247,0.0861256,0.060343236,0.13385509,0.542315,0.085504785,0.091856256
5248,0.5277618,0.07425289,0.044808444,0.10168742,0.17350064,0.07798885
5249,0.06842089,0.019438619,0.02450603,0.14669129,0.6995376,0.041405607
5250,0.18658541,0.115755916,0.096239306,0.2643093,0.074581966,0.26252806
5251,0.020352945,0.004848287,0.013411391,0.9326675,0.010710328,0.018009566
5252,0.11246197,0.11224909,0.20428076,0.17321506,0.2884148,0.10937833
5253,0.74348557,0.040846154,0.050635543,0.037085753,0.07663162,0.051315352
5254,0.19267583,0.270214,0.14126462,0.09315477,0.11958482,0.18310598
5255,0.16157411,0.18199356,0.10248127,0.11061117,0.11572256,0.32761738
5256,0.3680109,0.10270222,0.12056348,0.08029371,0.21909118,0.10933843
5257,0.09961552,0.12975386,0.12381046,0.18977714,0.3315431,0.12549992
5258,0.1406516,0.1674219,0.12454923,0.27785596,0.12917517,0.1603462
5259,0.09348945,0.09907733,0.14647081,0.24567139,0.3295331,0.08575786
5260,0.038360476,0.044608086,0.09407041,0.6256114,0.117488466,0.07986115
5261,0.05733988,0.10749787,0.12665461,0.5253347,0.054262813,0.1289101
5262,0.14044048,0.11319631,0.11117887,0.4491232,0.06966772,0.11639336
5263,0.10012282,0.04599762,0.043072533,0.07631087,0.6699781,0.06451813
5264,0.071688,0.045442574,0.040882237,0.12233987,0.65602887,0.06361842
5265,0.3517479,0.13204172,0.09071886,0.1007467,0.21508521,0.109659575
5266,0.14432397,0.10201679,0.106629536,0.08963425,0.44221938,0.11517603
5267,0.12490867,0.10332458,0.077805206,0.5059057,0.09302713,0.095028765
5268,0.026154082,0.016253846,0.026584653,0.86221933,0.036651988,0.032136116
5269,0.0185965,0.006389593,0.0093669575,0.9287693,0.011066321,0.025811376
5270,0.042112306,0.013283717,0.02578067,0.82267314,0.04923735,0.04691277
5271,0.43926704,0.07014861,0.06495169,0.09781867,0.2316562,0.09615788
5272,0.17166677,0.06128822,0.33333412,0.20181412,0.12437742,0.10751938
5273,0.114075236,0.12896201,0.30106005,0.099358805,0.23335099,0.123192966
5274,0.15863337,0.12835616,0.10294675,0.30931172,0.14042749,0.16032442
5275,0.19080345,0.17583084,0.08539127,0.19662914,0.19157001,0.15977524
5276,0.036301658,0.029457735,0.04627058,0.7882769,0.046496697,0.05319637
5277,0.152534,0.098493695,0.32851347,0.18559808,0.12177899,0.11308185
5278,0.0870615,0.0900355,0.13069326,0.13511087,0.4653633,0.09173556
5279,0.028178688,0.02168703,0.019005824,0.86272746,0.028890736,0.039510228
5280,0.40065092,0.06982375,0.04263161,0.087049745,0.30099577,0.09884813
5281,0.08789112,0.044263516,0.07842147,0.097457744,0.62893593,0.06303018
5282,0.34238732,0.05841753,0.056253724,0.07533969,0.39211923,0.07548264
5283,0.2983768,0.11217059,0.06296267,0.30604866,0.11030528,0.11013595
5284,0.056368615,0.022082575,0.038715582,0.08604533,0.759727,0.037060935
5285,0.15988518,0.16162623,0.12196525,0.13815792,0.23422615,0.18413931
5286,0.49995112,0.10162201,0.054043557,0.09339619,0.1541977,0.096789435
5287,0.1529984,0.07711118,0.13180487,0.11566269,0.43791163,0.08451124
5288,0.18553226,0.11738461,0.14360826,0.15339012,0.077655286,0.32242945
5289,0.22657025,0.11136998,0.15846197,0.10053181,0.29315123,0.10991483
5290,0.3408899,0.28000972,0.08486892,0.08651405,0.10410765,0.10360979
5291,0.081305124,0.11023282,0.072977915,0.31557396,0.27779198,0.14211816
5292,0.028189883,0.0194903,0.034545075,0.81374353,0.068582654,0.035448503
5293,0.0656408,0.03869994,0.061641715,0.6852327,0.07185979,0.076924995
5294,0.088899,0.02466947,0.02792401,0.07508514,0.7438886,0.03953381
5295,0.012203473,0.013567614,0.017436774,0.91170096,0.016834706,0.028256392
5296,0.22552066,0.27663976,0.14118873,0.11355273,0.110683836,0.1324144
5297,0.11071499,0.44709498,0.14726503,0.0943352,0.083257064,0.11733274
5298,0.01362588,0.0072689,0.01132096,0.9333555,0.019695636,0.014733145
5299,0.013625874,0.0072689005,0.011320954,0.93335557,0.01969563,0.0147331385
5300,0.07285507,0.039579887,0.043227244,0.72224545,0.06390931,0.05818303
5301,0.002909922,0.0007286825,0.0018461803,0.9857509,0.0056100283,0.0031541665
5302,0.2689191,0.06622608,0.05443086,0.096342504,0.42523766,0.08884384
5303,0.07029186,0.023564588,0.030927736,0.07073705,0.76766014,0.03681853
5304,0.110848814,0.096664466,0.096591644,0.16290662,0.4235951,0.10939338
5305,0.4399204,0.21208934,0.07601848,0.067296855,0.097158045,0.1075169
5306,0.07396518,0.13614957,0.56542623,0.07430956,0.053903487,0.09624602
5307,0.1770955,0.10618056,0.093225695,0.18117572,0.33992776,0.10239476
5308,0.0079231495,0.0026347176,0.0047209016,0.9654139,0.010780596,0.00852671
5309,0.11863311,0.38393852,0.14473216,0.12130206,0.08926097,0.14213315
5310,0.13447627,0.11390405,0.08294345,0.18933143,0.37300518,0.10633965
5311,0.15835318,0.09234653,0.11694564,0.09610058,0.44702622,0.08922785
5312,0.14715213,0.13575885,0.23355582,0.07974733,0.303182,0.10060384
5313,0.013236091,0.005899809,0.012807308,0.9301029,0.021093164,0.016860813
5314,0.1313267,0.073112555,0.07409952,0.10741086,0.5314295,0.0826208
5315,0.063583985,0.041004572,0.058143683,0.08757719,0.6980117,0.051678885
5316,0.0769508,0.05008433,0.18573964,0.07736748,0.54529333,0.064564504
5317,0.23189023,0.07499908,0.056412287,0.06427602,0.5083487,0.06407367
5318,0.092553705,0.14759798,0.118629344,0.10096324,0.40205187,0.13820384
5319,0.18420593,0.12320639,0.091352746,0.12766698,0.36379665,0.10977132
5320,0.08001003,0.03065796,0.055745896,0.07747497,0.7133627,0.042748522
5321,0.17614634,0.07186126,0.056082644,0.0815412,0.537433,0.076935574
5322,0.14131208,0.18926583,0.14724278,0.12743169,0.24013175,0.15461586
5323,0.27405244,0.16004948,0.07382778,0.13041943,0.2269116,0.1347392
5324,0.095420204,0.061192475,0.045671757,0.13670082,0.57471514,0.08629951
5325,0.053769212,0.044012446,0.050738875,0.7235539,0.059500765,0.068424866
5326,0.040265415,0.032816604,0.051665775,0.7370237,0.09076654,0.04746189
5327,0.115796715,0.06303193,0.10429759,0.105406545,0.5406048,0.070862435
5328,0.05521425,0.035393585,0.041835498,0.110144936,0.7064728,0.050938915
5329,0.05199224,0.022709062,0.054308478,0.1573699,0.675918,0.03770232
5330,0.0707237,0.051256202,0.2071514,0.1475557,0.45782018,0.065492846
5331,0.09874622,0.05754944,0.15077515,0.13598815,0.49022254,0.06671845
5332,0.039111793,0.01626614,0.032469474,0.07225401,0.80929685,0.030601736
5333,0.047525194,0.018821616,0.022696262,0.05423792,0.81489515,0.041823868
5334,0.18524355,0.25298253,0.10582524,0.12794882,0.18215768,0.14584213
5335,0.12573445,0.121262886,0.128478,0.18368232,0.31926715,0.121575184
5336,0.11157801,0.17542313,0.09851524,0.11190907,0.18692131,0.3156532
5337,0.3431707,0.11593253,0.16890949,0.08207397,0.09324503,0.1966683
5338,0.16989854,0.072892405,0.10528701,0.06745264,0.50060403,0.083865374
5339,0.105918884,0.05376203,0.07105373,0.13676354,0.568078,0.06442387
5340,0.30103484,0.13151778,0.16213237,0.09313083,0.1864505,0.12573361
5341,0.21525484,0.13779962,0.07703035,0.10805585,0.12594558,0.33591384
5342,0.19124025,0.122539125,0.1605642,0.13928434,0.2661158,0.12025619
5343,0.007143936,0.003737676,0.0059236214,0.9494427,0.022435885,0.011316201
5344,0.025098475,0.00614743,0.013287505,0.9191189,0.019770212,0.016577464
5345,0.025771657,0.035724092,0.03499868,0.73056334,0.13024989,0.042692386
5346,0.005372387,0.0023329908,0.0055995784,0.9656556,0.013240236,0.0077992114
5347,0.030897139,0.021234604,0.097569406,0.7335464,0.08633919,0.030413292
5348,0.038207266,0.031787913,0.028353792,0.8299343,0.028744413,0.042972308
5349,0.044108626,0.011994971,0.020262638,0.21948704,0.6799387,0.024208022
5350,0.037724562,0.021149732,0.027313475,0.07724597,0.79929036,0.03727601
5351,0.040722705,0.016049601,0.034020055,0.58846605,0.2890577,0.031683896
5352,0.087719984,0.046868265,0.056647036,0.47473234,0.26257408,0.071458295
5353,0.14593899,0.20520659,0.10958105,0.11795829,0.16767965,0.25363544
5354,0.13457629,0.114682436,0.07120442,0.1041915,0.4807541,0.09459133
5355,0.15397239,0.13968828,0.07973993,0.14942522,0.25684217,0.22033194
5356,0.44232422,0.09089516,0.13756108,0.08578187,0.15718476,0.08625282
5357,0.3194547,0.17644206,0.12971333,0.09702037,0.13243067,0.14493895
5358,0.22661705,0.1150572,0.13176638,0.13610366,0.26177573,0.12867999
5359,0.04011561,0.017479323,0.023328934,0.05166576,0.8327554,0.034654982
5360,0.062140845,0.025156131,0.01959916,0.03200566,0.8073819,0.053716283
5361,0.03988679,0.010393296,0.013257742,0.03694378,0.8601125,0.039405912
5362,0.006524839,0.0020784698,0.005070977,0.019127613,0.958409,0.008789099
5363,0.09160105,0.09249842,0.07478137,0.19273655,0.44738394,0.10099859
5364,0.09999349,0.07273165,0.4175186,0.056472145,0.075498894,0.2777852
5365,0.13815023,0.03609055,0.046958838,0.08037187,0.6380448,0.060383808
5366,0.10709548,0.16585009,0.4538156,0.08061606,0.065345384,0.1272774
5367,0.10472168,0.03165669,0.0468431,0.10922268,0.57401717,0.13353868
5368,0.5222692,0.075595655,0.08840163,0.06774385,0.16389093,0.0820987
5369,0.4714929,0.095078535,0.11255405,0.08490593,0.14328903,0.09267948
5370,0.11084181,0.06228245,0.07660499,0.069834635,0.59467167,0.08576449
5371,0.014761237,0.018932557,0.025774239,0.89200073,0.024867244,0.023663994
5372,0.28862175,0.09750337,0.078004144,0.11000389,0.3205939,0.10527288
5373,0.13717389,0.3456395,0.12886725,0.108482495,0.12690414,0.15293269
5374,0.00971907,0.002740783,0.0111579625,0.9553214,0.0061154556,0.014945491
5375,0.013617175,0.002699781,0.0074675507,0.95120615,0.0065343212,0.018474942
5376,0.033331316,0.008941667,0.034722317,0.09095668,0.81571716,0.016330887
5377,0.13266933,0.22581096,0.15571794,0.06840662,0.056098867,0.36129624
5378,0.08600623,0.09066499,0.076010436,0.16106218,0.4490701,0.13718602
5379,0.25585607,0.17652701,0.110829055,0.13863356,0.19967654,0.11847772
5380,0.078773364,0.05742097,0.049789753,0.09464775,0.6620877,0.057280503
5381,0.20682096,0.05541673,0.13395315,0.05980204,0.042781204,0.5012259
5382,0.21012968,0.06727023,0.07353576,0.13893777,0.43729386,0.07283268
5383,0.075927265,0.09232138,0.24126913,0.08380477,0.42426714,0.082410246
5384,0.17062792,0.14656174,0.14443035,0.19299494,0.22223756,0.12314755
5385,0.061125353,0.034487784,0.03634162,0.7779984,0.03922522,0.050821688
5386,0.03694827,0.017195024,0.022021724,0.11764299,0.77661425,0.0295777
5387,0.1081757,0.1284406,0.3196981,0.059208497,0.067943804,0.31653333
5388,0.14218532,0.07017462,0.040349912,0.21949834,0.36570907,0.1620827
5389,0.1739782,0.10475042,0.08198373,0.16841102,0.3748631,0.096013606
5390,0.08320469,0.08908299,0.14041862,0.1508542,0.45603547,0.08040409
5391,0.0711982,0.041776907,0.061965197,0.10217351,0.6486938,0.07419235
5392,0.1528037,0.32426473,0.0965699,0.14598969,0.08853789,0.19183412
5393,0.25614908,0.07544118,0.053826276,0.0905854,0.442033,0.08196509
5394,0.23512396,0.12821001,0.1593261,0.13093022,0.12341768,0.22299202
5395,0.105533615,0.118287094,0.13413325,0.15403503,0.3734168,0.11459417
5396,0.13696651,0.42848444,0.08650076,0.12177579,0.074559316,0.15171324
5397,0.5205649,0.12796684,0.068839006,0.122661114,0.0629604,0.09700781
5398,0.18979909,0.16765234,0.22079489,0.14983213,0.08374781,0.18817379
5399,0.14610809,0.16616236,0.08576682,0.19539216,0.20240764,0.20416291
5400,0.15941158,0.19382933,0.08004733,0.30419257,0.0913614,0.17115778
5401,0.6942014,0.09463203,0.02959434,0.033364404,0.02726179,0.120945916
5402,0.035051834,0.021154672,0.051081225,0.1868301,0.6712306,0.034651555
5403,0.12505941,0.19389258,0.09653951,0.18235546,0.26789585,0.13425727
5404,0.061327416,0.07254211,0.16584782,0.18363102,0.44009724,0.07655446
5405,0.14898117,0.18759213,0.29566118,0.117744304,0.11444031,0.13558096
5406,0.50747406,0.108419895,0.06928763,0.068739295,0.121759005,0.12432014
5407,0.12701616,0.16570386,0.14957927,0.12410455,0.29202324,0.1415729
5408,0.047511123,0.025251286,0.035637133,0.0966855,0.7417853,0.053129617
5409,0.043688595,0.025786262,0.054028857,0.054468855,0.77713054,0.044896886
5410,0.09695801,0.03905581,0.053328134,0.107274264,0.64574176,0.057641976
5411,0.125828,0.0718,0.105520196,0.3527642,0.24680907,0.09727856
5412,0.38214716,0.13995893,0.15966815,0.07254219,0.13138098,0.114302576
5413,0.032858532,0.0162137,0.016272891,0.07994523,0.8211499,0.03355974
5414,0.5445055,0.073209085,0.1217317,0.062352296,0.11428277,0.08391878
5415,0.04222822,0.010726418,0.030142661,0.08971385,0.80595434,0.021234533
5416,0.10756489,0.078340694,0.09652073,0.14489996,0.49063486,0.08203893
5417,0.24119198,0.21756952,0.22385466,0.088967666,0.09588456,0.1325315
5418,0.14508417,0.12179687,0.15721582,0.12901764,0.29109657,0.15578894
5419,0.06468707,0.035878364,0.032529432,0.06481138,0.7255651,0.07652864
5420,0.12698543,0.13825837,0.120657265,0.21201475,0.29584864,0.10623557
5421,0.14070794,0.073773935,0.068835534,0.11091411,0.530321,0.07544743
5422,0.026990842,0.018417928,0.026403079,0.05354511,0.83970094,0.03494218
5423,0.16771442,0.08536164,0.094734415,0.1023149,0.46005046,0.089824244
5424,0.15462005,0.07381046,0.053123403,0.21345066,0.39496526,0.11003019
5425,0.8665953,0.012696629,0.03841457,0.018653983,0.039540272,0.024099255
5426,0.33712557,0.0638871,0.35767385,0.077600986,0.08139447,0.08231799
5427,0.24517897,0.10168563,0.110336535,0.14038488,0.065924205,0.3364897
5428,0.06448733,0.046142995,0.057519183,0.1195557,0.61667985,0.095614955
5429,0.22136293,0.124735795,0.12177407,0.13773346,0.0776905,0.31670332
5430,0.5129216,0.032651685,0.23840056,0.067858785,0.09253985,0.055627495
5431,0.035168856,0.028026523,0.041081376,0.064461924,0.78830373,0.04295756
5432,0.11386113,0.09886912,0.11531185,0.1259021,0.44284406,0.10321185
5433,0.33989868,0.10764456,0.20169497,0.0847607,0.16511846,0.10088264
5434,0.24237688,0.06921899,0.053003848,0.11210105,0.41882738,0.10447194
5435,0.25806987,0.17707294,0.10921522,0.11873832,0.11523771,0.22166595
5436,0.26358417,0.07217023,0.06427038,0.09030723,0.42543408,0.084233865
5437,0.02802162,0.012447112,0.024352241,0.095746055,0.8153742,0.024058828
5438,0.11095407,0.07445508,0.07322548,0.13891678,0.47496393,0.12748462
